-9.18369, 38.66288, "F090387457"
-9.29628, 38.72696, "F090387458"
-7.47688, 38.81413, "F090387459"
-16.77081, 32.70036, "F090387465"
-8.88129, 38.88163, "F090387492"
-8.88078, 38.79327, "F090387493"
-9.12973, 38.80017, "F090390418"
-8.22264, 41.45682, "F090390437"
-8.45520, 40.16944, "F090390441"
-8.45355, 38.97566, "F090390444"
-9.15786, 38.77797, "F090390454"
-9.11611, 38.79369, "F090390479"
